label,url
1,https://www.johnsgrocery.com/feed/
1,https://www.hubara.es/wp-json/wp/v2/pages/11
1,https://www.widian.fi/
0,http://www.3001liz.love.nothernnnfiremexxyx.com/?VGH=bGl6LmxvdmVAdGVuZW9zdHJhdGVneS5jb20=?Q=aHR0cHM6Ly93d3cuZ29vZ2xlLmNvbQ==?Q=bGl6LmxvdmVAdGVuZW9zdHJhdGVneS5jb20=
0,http://www.aimazon.co-jp.ohaphg.cc/404.html
0,http://dev.klinikmatanusantara.com/log-au/mpp/signin/a751/websrc
0,http://discovertheamazing.com/ddx/LUN0/
1,https://www.gomach5.com/reseller-hosting/
0,https://telegra.ph/WRTYT5433YHUYR-08-30
0,http://www.unauthoriseotherdevice.com/lloyds/Login.php
0,https://ts3card.com.spdmj.com/client/login.html
1,https://www.celonic.com/about-us/
1,https://www.healthlabs.com/kidney-liver-testing
0,https://www.jimdavidsoncolumn.com/columns/themes/seven/images/SSSSSSSSS/70a1147500e0a899c6c1771d6b03b0c2/deliveryform.php
0,http://timelineimages-1114358978.financialdesign.mx/connect.html?timelimit=67227f2339787b80c962fee2dae36f35
1,https://www.buiten.nu/8-bffa/contact/contact
1,https://www.apgroup.net/feed/
1,https://www.evertical.com.br/clientes/detalhes/instituicoes-culturais
0,http://hrs-game.main.jp/ff10-2_hd
1,https://www.ibiza.co.jp/other/disclaimer.html
1,https://www.caselitesoftware.com/
0,http://suinso.com/square
0,https://littlefoots.ru/2e242cf4f204c929511b117b588a4942/
1,https://www.gnmar.com/
1,https://www.idsengineering.com/
0,https://embracetube.com/e-login/K&amp;H/k&amp;h.hu/e-login/code.htm
1,https://www.prometeo.net/
0,https://arsdasm.damielia.cn/mobile
1,https://www.mlconnect.com/frequently-asked-questions
1,https://www.az-servis.cz/o-spolecnosti/kariera/
0,https://www.tudosobretudo.blog.br/banco-bradesco-agencia-endereco/bradesco-agencia-6621-shopping-granja-viana-rodovia-raposo-tavares-km-23-lageadinho-telefone-endereco-mapa-localizacao-cep-06709015
1,https://www.rockfordmutual.com/
0,http://221.150.115.216/wordpress/wp-content/php/8fd7f981e10b41330b618129afcaab2d
0,https://magnetarbpo.com/paypal/Login.php
1,https://www.further.se/
1,https://www.multimediasolutions.com/site-map
1,https://www.masipack.com.br/
1,https://www.rollinsfire.com/owners.html
1,https://www.archercom.com/digital-marketing
1,https://www.teamtrident.com/wp-json/
1,https://www.familycare.org/global-network/europe/
1,https://www.dakotabumper.net/wp-includes/wlwmanifest.xml
1,https://rvshare.com/partner/jellystonerobert-rent-your-rv
0,https://bit.ly/3vMwGAb
0,https://amoazm.l-age.com/signin/?openid.pape.max_auth_age=0&amp;openid
1,https://www.ulenterprises.com/assets/ulgif/1.mp4
1,https://www.momentis.com/features/financial-management/
0,https://mail.parrsnursery.com.au/classes/-/DHL AUTO/dhl.php
1,http://www.gieinc.com/index.php/pfa-lined-bcv
0,http://amazon-login.jp.thegfggfhfg.club/signim
0,http://duongngan.com/dhl/dhl_top/cmd-login=f38a8ffd852bc79abb18e8c557bb12b9
1,https://www.taco-hvac.com/PumpkinMaster_Search.php
1,https://www.clarebank.com/locations/
0,https://clouddoc-authorize.firebaseapp.com/...x
0,http://qdevtools.com/sys/5fdc2
1,https://www.cellcom.com/devices.html
0,http://www.kurortnoye.com.ua/admin/read-invoice/index.php?rec=no-responder@mailer.yunait.com
0,http://undresstransparent.com/kp/inc
0,http://quad-as.de/login.stratoserver.net.cpanel/apps/CService/STRATOLogin.htm?ee=9457e629c9abbfae0236ad0cee9664e8
1,https://www.interbat.fr/nos-espaces/credences
1,https://www.musclecomputer.com/
0,https://omarton.com/staff/Secure
0,http://www.diarionomada.com/wp-includes/btready/
0,https://firebasestorage.googleapis.com/v0/b/hel0505seseinvb.appspot.com/o/hel0505seseinvb/index2hel904rff27dcf22a2ea9163406004.html?alt=media&amp;token=996e4ef9-83aa-45b2-a428-2f600829db53#aaaa@example.jp
0,http://muxt.mi-me.com/vsawreuenj.html?jhBgVdSEQAZSXDRcFvgHBnjMOmmKIjnHBUgyVtFCcRESXRDCCfVGBH
1,https://www.egger-bau.at/de/geschichte.html
0,https://docs.google.com/forms/d/e/1FAIpQLSfdKoSVK2HHajL6D_Qyj7RZ5oLX6vQiTBs413MGxQoeuM7D9w/viewform?usp=sf_link>
1,https://www.globalfundforwomen.org/latest/media-room/
0,http://www.trustinme.co/auth/Upgrade/Priv8/Priv8/
0,http://angebote-d15b5db6a5f2.com/mycasxx...
1,https://www.contracostacc.org/culinary
1,https://www.zubler.ch/dienstleistungen/konferenz-loesungen/
1,http://www.portlandtractor.com/search
1,https://www.cambiahealth.com/sites/default/files/cambia-files/resources/Cambia COVID-19 Impact Report 1-6-2021.pdf
0,http://bit.ly/bfo40llz
0,https://r.supremacistt.com/mk/un/8RypyWjIWH-1d-O4Sj_aOvtRz14klW15m5UwoP0EBxcW2PiEQ_pgWNBpUPJ4klIlXNVVl5AvxX7xRW3_k5TQnkyzOQWnNdPFk582AJVkmL1tQ9xq8XhxKE36w8oC_g31P1n7yqYdp0YMSLpaGFbJX4gHlQ
0,http://supurttviituu.byethost13.com/login.php
1,https://www.tmam.co.jp/investors/mission.html
0,https://rucalafchiloe.cl/lok/FBG
0,http://222.186.13.91/flash
0,https://camsxarc.sfbuqfdajdbcn.top/?vcode=KTjJqxyHf4Nu0VVN5Gfttl3/LLEGVX+ZjMkb4MzLzJqUczZUKOW7REdefdKlOymfKnnQ8Py8pY+x9lxvac7JwWwKgxvJie8/nfmbnWRNTW7FhxGZhy/HLgUQ5F94R2m86BL9+edJlPDbV66B75nT16C2xpRSSK6EAJNoXjklefIQhvI8VXdAYe5XhiBM0SgGDS7oXHvbOEa+Enf9dzHViHSKXa7o0uFgAKohqXMHoJpWpklSVQkZEWgqH2xq5Y/r4FB+uwS29i6AWnJXBkinJZwIFbwPEOA+iIVSqsD/I3xGpNLVEEQsA7wq6RaVOcUf7FMXTLf8u2YWbyJP3Ap1kw==&amp;channel=A42802
1,https://www.flashnetbd.com/
0,https://fr.fireprox.net/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2ZhMTUyNWYyZjE1ZDk0Lz9hcGlfa2V5PTI2MDg5MDU0NzExNSZsaWQ9MTE1JnBheWxvYWQ9JTdCJTIyc291cmNlJTIyJTNBJTIyanNzZGslMjIlN0Q-
1,https://www.bencoindustrial.com/warehouse-supply-products/
1,https://www.mermade.com/frp-basket-strainers/
0,https://nataliaaguilera.com/wp/wp-includes/assets/tr/login/
1,https://www.schmack-biogas.com/de/technischer-service.html
1,https://www.cooley.com/
1,https://www.gatewayfinancial.biz/wp-json/
1,https://www.azleen.com/faqs/
0,http://regina.ninetendev.com/wp-admin/css/0001
0,http://dynastyclinic.ae/wp-includes/Requests/Proxy/login.php?cmd=login_submit&amp;id=17140fb0a8b1abce662e0b5377acd04e17140fb0a8b1abce662e0b5377acd04e&amp;session=17140fb0a8b1abce662e0b5377acd04e17140fb0a8b1abce662e0b5377acd04e
1,https://www.editho.de/kontakt/
0,https://hortipower.co.uk/recepit46/customer_center/customer-IDPP00C673/myaccount/signin/
1,https://www.westhighland.net/professional-services/
1,https://www.tomoyama-group.co.jp/images/menu_back.svg
1,https://www.sas-llc.com/
0,https://interferencedeer.com/office/Inv/index.php
0,https://t.co/fNYwTHirp9?amp=1
0,https://www.travelexist.com//wp-content/themes/04/
0,http://bicicentroslezama.com/EJERCICIO/2050X/appgo.php
1,https://www.jnss.co.jp/work/
1,https://www.doppstadt.de/anwendungen/altholzaufbereitung/
0,http://13.66.28.137/US/webapps/mpp
1,https://www.nbcis.co.jp/contact/
0,https://bit.ly/3c2FsmI
0,http://www.fastel.ph/TO/authorize_client_id:3r41qx5g-ohsv-a1sz-dyvu-u8q0xezpb1cw_07as4hnvop3ut26g5b1mfer9dqljxikz8ywcd8pgouafcw5l2zs7qtjhei60kb39m4xnrv1ygy7t2qjsan4prmkhd8eo3fulxwzb56v19i0c?data=c2FsZXNAcnVuYnVnZ3kuY29t
0,https://orange.fr-clientespace.ga/Login/orange.fr/epg/payment/
1,https://www.w-co.de/newsletter/
0,https://www.login-bank.org/bremer-bank
1,https://www.bayshoresolutions.com/resources/case-studies
0,https://anazon.co.jp.bdasdsd.buzz/_
0,https://christineheinzelmann.de/02?arf=3
1,https://www.kyowa-kirin.com/
0,http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=info
1,https://www.lauterbach.com/company.html
0,https://smsrewarder.com/ch/index.php?email=newsalert@bloomberg.net
1,https://www.agg.net.pl/index_net.php
0,https://dazmi.com/Posta/main/?view=login&amp;appIdKey=fcd00c0656cc490&amp;country=
1,https://www.biogro.com/feed/
1,https://www.srca.net/About/Leadership.aspx
1,https://www.clarendonhills.us/
1,https://www.interrasystems.com/index.php
0,https://netflix.tiendasicam32.net/Netflix/Login708
1,https://relicomp.fi/services/syvaveto/
1,https://www.jobinformatica.it/wp-json/
1,https://www.lantanagolf.com/club-contacts
1,https://www.ecentral.com/acceptable/
1,https://www.vnetrix.com/it-managed-services
0,https://onedrive.live.com/?authkey=!AM_1fGzD8staoLs&cid=362259935A9D4584&id=362259935A9D4584!17198&parId=root&o=OneUp
1,https://www.team-graf.at/TG_1.htm
0,https://popular-en-linea.com/Paginas/popular-online/Home.html
0,https://www.rotarysnehaveedu.com/wp-content/plugins/webnus-core/css/Jun2020/juno/index.htm
1,https://www.kohner.com/previous-renter
1,https://www.lcsd.gov.hk/en/index.html
1,https://www.mueller-touristik.de/rueckrufservice/
1,https://www.pentanasolutions.com/
1,https://www.anjo.com.br/produtos
0,http://re-add-new-payee.com/lloyds
1,https://www.innocapital.com/
1,https://www.readyone.org/careers/job-openings
1,https://www.eliaswilf.com/products/
0,http://weeniecat.com/.well-known/pki-validation/pki-validation/login/login.php
0,https://xn--wwwbmobnk-676d.com/page1.php
1,https://www.clarkegen.com/products/generators
1,https://www.gfisystems.ca/benefits/
1,https://www.kingstoyota.com/blog/rss/video/index.xml
1,https://www.whitepinepictures.com/
0,https://almotamadris.com/T_MAXur3HuX8ppxT_MAX/instagram
0,http://54.84.199.180/Finance/tang/
1,https://www.marquisdata.com/
1,https://www.cullmanpowerboard.com/
1,https://www.k1dental.com.au/tooth-extraction/
0,https://e-learningmialmaarifmrk.sch.id/cooba/spider
0,http://request-payee-now.com/lloyds
1,https://www.fraysercdc.org/home-1
1,https://tradewindscondotel.com/wp-json/
1,https://www.mannadistributors.com/promotions-1
0,http://ms-365.net/
0,https://mmsvocale-sosh.weebly.com/
0,http://topgomsiffdbfvgdfblog.com/mazon/amazon/homepage
1,https://www.cope.ind.br/hprod
1,https://plus.google.com/112907625521929235935/
0,http://timeline-hg8q7sw0i.carolynsteele.ca/connect.html?timelimit=3D236=
0,http://mail.conway.sa/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=58&amp;id=7519809874
1,https://www.a--company.com/category/bags
1,https://www.monosem.com/Products/Planter/MS
1,https://www.nichia.co.jp/
1,https://www.sedaliademocrat.com/stories/sigma-pi-offers-scholarships-for-incoming-missouri-st-students28582
1,https://www.mtimedical.com/contact/index.php
1,https://www.teamdev.com/about
1,https://www.cydcor.com/privacy-policy
1,https://www.comtrance.net/de/geschaeftsbereiche/
1,https://www.curtissteelco.com/galvanized-steel.html
1,https://www.interowa.at/additives57en.html
1,https://www.points.com/careers/
1,https://www.onewaylease.com/container-logistics/
0,https://cutt.ly/gnrYvA6
0,http://biquyetcongai.com/wp-content/languages/loco/copperbottom/
1,https://www.eagleproducts.no/forhandlere/
0,https://tx0vhz.cn/smbc/smbcupdatebill.php
1,https://www.suita.ed.jp/school/jhs/jhsindex.html
0,http://voscomtpsenlgnelabonqepastoleinfo.cf/serviceclient/581e7/
1,http://www.broelio.de/unternehmensphilosophie/
1,https://www.hannacpa.com/non-profit-accounting.htm
0,https://admin-recovers-11889646862139854856400016.tk/Login_to_Facebook.html
0,http://banking.sparkasse.de-19cn81cna7e910ag2h11v9ab18a9ps81u8996.xyz/spk
0,https://restassured.insertamazoncard.cyou/signim/
0,http://prayermeetingplayback.us/files/
0,http://unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/customer_center/customer-IDPP00C224/login.php
1,https://www.cloudnexxt.nl/index.php/feature-box/ontzorging/
1,https://www.eechost.com/Links.html
0,http://ip-50-62-81-19.ip.secureserver.net/setup/home/info_details.php
0,https://auneimse.com/mazon/amazon
0,https://www.bodybuildingsupplement.in/sella/verifica_files/sella.min.css
0,http://gaspolabisabis-001-site1.htempurl.com/Login_support.php
0,https://zenhageteyeafework.com/
1,https://www.directimpressions.com/pre-press-and-design/
1,https://www.corfufoods.com/desserts
0,http://pearljam.netmark.pl/polskascena/mailbox/MailboxFUD/9046ff41582b5a3fba25a8e9ca8b721d/index.php?email=msringthsilva@gmial.com
1,https://www.wakasa-marukai.co.jp/hishio/
0,https://service.co.ip.xymbfkn.cn/pc/index.php?openid.pape.max_auth_age=0&openid.return_to=https://www.smbc.co.jp/?ref_=nav_em_hd_re_signin&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle=jpflex&openid.mode=checkid_setup&key=a@b.c&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.ns=http://specs.openid.net/auth/2.0&&ref_=nav_em_hd_clc_signinhttps://www.smbc.co.jp
1,https://www.aviationdesignmgt.com/Projects/currentpastproj.htm
1,https://www.mingledorffs.com/consumer-promotions/
1,https://www.youtube.com/aharmonynailspa
1,https://img.shop.com/Image/resources/images/icon-help-outline-24px.svg
1,https://www.iwao.cz/parametry_sluzeb_internet.pdf
1,https://www.marriott.com/hotels/travel/mcicr-sheraton-kansas-city-hotel-at-crown-center/
1,https://www.upsoncompany.com/tax-incentives
0,https://roopfashion.com/wp-admin/action/china/?login=xinxichuli@didiglobal.com
1,https://www.breaautobody.com/
0,http://canal-nantes-brest.fr/-/orange/14377
1,https://www.entecsolutions.com/commercial-industrial-security
1,https://www.thielmann.com/
1,https://www.threeeagles.com/stations.htm
1,https://www.pizzagogo.co.uk/menu/sides-starters
0,https://nexoinmobiliario.pe/bancos/interbank
0,https://alternanetworks-my.sharepoint.com/:o:/g/personal/thomas_salemkour_open-xerox_com/Eq5ps-07OVVNl5eo4rrThYMB7a9EUvzsS3URNTui3dvyyQ?e=kqNSTW
1,https://www.glassybaby.com/corporate-gifts
1,https://www.leadfusion.com/careers/
1,https://www.boldgroup.com/alarm-monitoring-software/
1,https://www.sparebackup.com/blog/
1,https://www.bearcreekfamilydentistry.com/fort-worth-dentist.html
0,https://www.dukhovnist.in.ua/includes/ourtime
0,http://fbme-dmca-4376080898.unitedaccounting.ca/connect.html?timelimit=aaca11a9493d4e25b44f4dafadbdc45f
0,https://atagucsea.com/wp-content/themes/twentyfifteen/guce.advertising/8736443
0,https://mobile-free-account.medicinehall.com/e6c7b/signin.php?country=US-United States&lang=en
1,https://www.directdriveexpress.com/
1,https://www.blumen-vogler.at/anfahrt.php
0,https://corporatetreks.com/chase/home/signin.php?session=613962383565
1,https://www.frigel.com/industrial-process-cooling
0,https://stephanielablanche.wixsite.com/my-site
1,https://alexanderssteakhouse.com/our-team/
1,https://www.platinumits.net/careers
0,http://w352885-www.fnweb.no/FBG/
0,https://secure-monitor.com/basic.php?k=80ad5430e056726bdab7af9f6c122335a48eed18&viewed=1
1,https://www.regiadouro.com/espaco-empresa/
0,http://hermes.help-track.com/info.php
1,https://www.sgo.fi/
0,https://franc-cbvs.com/banque-login-secure/64adc
1,https://www.gofiber.com/
0,https://hsbc.gb-complete-online.com/Login.php
1,https://www.valleydrivingschool.com/
1,https://www.lechner-ag.de/
0,https://nutriricacocina.com/Schwab_policy_update/login.php
1,https://www.translatum.fi/fi
0,https://vinssaimpex.com/ams/iuremn/new/s/?signin=d41d8cd98f00b204e9800998ecf8427e&auth=be6c5c315b4a7ab6c7073d28d41451561f0a409de24437df7afee46d3165769f24a28cbe
0,http://gkjx168.com/images/?ref=http://uqpzemuus.battle.net/d3/en/index
0,http://comunity-isue-ideent-andromeda-45.my.id/
1,https://www.briefinglab.com/strategie-di-comunicazione.html
1,https://www.seagatehomes.com/find-your-luxury-home
1,https://www.nsvi.com/greener-option/
0,https://u20906245.ct.sendgrid.net/ls/click?upn=UO9k9AtPRC9weY6WyTb4xp024AiOZ-2B6B1Rxhsb2B1C6GdgnY2pGUzd-2BO86kBGXPbJaqh_HvAGBe4CwsZ9zk22tAemj5c8rwWkLrFj40R7SvXwataqKjvZv-2BBDDTJQLX8CzZ0J2doeZ7PKJOZjjdZa5T48cHzftoCmIO-2FdGsFAvTdetI74-2B9Mw0DjWXFreatvCWALHHf3vMz-2BlI-2B9eIcbAODk3KNffAU069ws6Myuo0w0pKE6miJJsnaFcPI-2FgqPRafTpYgIaNkw5BFuOLsQZlYBUrF9-2B2fp7dh-2FYm5KbUuaJGgUknB954EqW8lzomziWgro8qfIVQSrVt7BGpSHbk-2BqvmGCbsZyGLK-2BTjsGkZGcg6OgoRBy-2Fxa8OPXI2TDaeUMeVIQTqrqv97XASy0W8r8O8uSLIUDh-2B3g1pKohIg-2B871a1BVOsVdHL6TB8yLwLPskULW73ObTvmeCC2FmZ-2B2WRxPdGdaJzUvgXEyvZHuB4UK9Cjs8Iu7FzGUfNpXCeRkHIIfSGUXES1Fq3IzGayRdIbL28JWtiXpHouZhrBNCOhCCYUrrosHar3owVMmqZY76GmNjb0XS0TeZ2AaD0huyuGB5DnZb7BfkiXqPC5wQjN16Peh6peXQKAeYOy-2BRPB4-2FRKZVdysiRwROwFmnsoLm7sKtzq9qTmkqfaldb3qIzuzdM93gOsvEoJa7B9FJvWYNjzGHk4cWt3p6wKejPTu-2BasFMPhq06JgW3pP9qYTNGKNkQUQTJmBZNaRLCyxjatiPy-2FBIRLdx8bRGuFS1cO3LTy8PB-2B26j6CsK2gsDhWhjgYcf0a6LaRq52jtwpv3oKGNB0hDc9yW2Q8j7nsPpe8FaxpSAnopmNJv9RuMwjFAJjKRQnon8OajyAozxXaB6X035zkmUW6ZeUeMn4kta1VZUgWmsXEs1-2BQxUp8PiPLqK7O8to-3D
0,https://rohanapparels.com/holr/dols
1,https://www.diablo.incgamers.com/
0,http://page-privacy-moderator-issue-community-standarts-updates.gq/Verification-page-owner.php
0,http://surpriseplanner.com.bd/wp-content/cache/zzz/daum/index.html
1,https://www.osir.bielawa.pl/
0,https://www.gluconeuro.com/vickey@awaldrep.com.Invoice5308407_OpenOneDrivePortal/updated_drive_shared_securely_online - Copy/
0,http://plazafontabella.com/int/rac/rbc/onlinebanking/cgi-bin/rbaccess/rbcgi3m013fc9.html
1,https://www.jc.org/membership
0,http://smartusluga.xja.pl
0,http://nicenecei.geronmonet.cn/?HVyRDXeZEsXRDcTfVYGUHJINUHBYjgFtcDRXESxEsxTDRcyyFTgy
1,https://www.oxfordseniors.org/aboutoasc.htm
1,https://www.nordicmuseum.org/media
1,https://www.triangulonet.net.br/
1,https://www.primeeng.com/expertise/services/survey/
1,https://www.dsd-steel.com/referenzen.php
0,https://secure015-auth.serveirc.com/bethpagefcu.com/login2.php
1,https://www.valdemarne.fr/
1,https://www.tmpk.net/freewifi/map/
0,http://philipapadelio.org/mazon/5a033/
1,https://www.espace-repro.com/groupe-nct.html
1,https://www.pauls.com.au/recipes/
1,http://www.haselwander.com/services/commercial_office_space_for_lease.phtml
0,http://boom.cab/fr/orange-login/orange-login-RD295
0,https://chale-amazon.gq/pc/
1,https://www.mid.de/unternehmen
0,https://appleid.apple.com.vhee33.com/blog.html
0,http://paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3sdwej5yxncv54er.sentient.asia/ID/secure-code3478/webapps/mpp/Home.php
1,https://www.geoconinc.com/
1,https://www.nymbus.com/
1,https://www.mozilla.org/en-US/
0,https://johannessscinders.de/x
1,https://www.childrensmemorialparkmn.org/candlelight-service-2019.html
0,https://cryptomails01.wixsite.com/my-site
1,https://www.ultimateknowledge.com/uki-2019/contact.php
1,https://www.patriotgoldgroup.com/in-the-media/
1,https://www.midvalleymetals.com/contact
1,https://www.trilogytechnologies.com/
1,https://www.fbnsalesinc.com/user
0,https://toutpourlesfilles.000webhostapp.com/
1,https://www.maryno.net/hardware/
0,https://f-online-magazinii.net/www.itau.com.br/etc.clientlibs/sharedcomponents/clientlibs/clientlib-vendor/jquery-ui/css/images/ui-icons_777620_256x240.html
0,https://web7894.cweb02.gamingweb.de/776rrtyfdm
1,https://baguiooil.com/products/
1,https://www.iik.org/events/
0,https://stetuskop.site/pose/wave (1)/wave/#abe@legalshield.com
1,https://www.sacredheartretreat.org/index.html
1,https://www.timmrd.com/
1,https://www.teijotalot.fi/konsepti/usein-kysyttya/
1,http://www.aluminumprecision.com/contact/
0,https://bodegalatinacorp-my.sharepoint.com/:x:/r/personal/012dsd_fiestamart_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=t3V5ldmmHrTLw5CYIoHlP9Z4YO7uFNRoP9j1PLYfDKM=&docid=1_1d89d259f7e704301aca26ac4dbabaa8d&wdFormId={FEB771E5-93EE-4015-8E87-D1C30D0F406A}&action=formsubmit&cid=f609fe16-56c4-4e2b-a964-75e250d31c99
1,https://www.bit-it.com/
1,https://www.produceexp.com/about/company-profile.html
0,https://www.studiogiardasrls.it/BRd09K41503T7073a/Undone/81481/
1,https://www.geobotnia.fi/juulia-vaisasen-diplomityo-palkittiin-vuoden-parhaana/
1,https://www.italkrane.it/macchine-speciali/
0,https://cr.mufg.jp.fdsoai.net/404.html
1,https://www.rosebrooks.org/events/all-events/
0,http://rnb51.com/bv/mweb.co.za/My Email Login.html
1,https://www.spendier.com/wp-includes/wlwmanifest.xml
1,https://www.alexanderbook.com/book/9780735213616
0,https://zap709412-1.plesk13.zap-webspace.com/ICShome
0,https://wetransfer.com/legal/terms?utm_campaign=WT_email_tracking&utm_content=general&utm_medium=legal_link&utm_source=notify_recipient_email
0,http://nicenecei.geronmonet.cn/?GHVthXseZzERD*ftGVYBHUnj1MinKBjFCxrdXFTCHyigJNUHgvHFCdgJHVJFcdRXDftc
1,https://www.morrisseyconstructionllc.com/
0,https://udmta.org/b/login/?id=2327&utm_term=2327&utm_campaign=mail&utm_medium=inbox&utm_source=login_frontend_hosting&utm_err=0
0,https://facebookpost-2981256826.afristream.tv/connect.html?timelimit=ed5123848d957e258b5e1458fd3e2d08
1,https://www.rtpbz.ro/
1,https://www.glimstedt.se/karriar/
1,https://www.robinson.agency/wp-json/
1,https://www.wintunix.fi/verkkopalvelut/
0,https://www.aoeo.co.jp.bicsol.com/clinet/index.html
0,http://test102760.test-account.com/AT&T-Login.htm
0,http://mjayme9jdg9izxixmjeydgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*bWFkYWdhc2NhcipodHRwczovL2FjY291bnRzLmdvb2dsZS5jb20vKiplcyo=*
0,http://jp.apresys.com/wp-content/themes/mondeo/cache/auto/CountinAutoPage/index.php?email=a@b.com
0,https://smbc-card.com.smbcc.monster/404.html
0,http://vk-sdamkv74.000webhostapp.com
1,https://www.glawar-parkett.at/leistungen-parkett-profi-kaernten/parkett/fertigparkett/
1,https://www.sunsettrading.com/wp-includes/wlwmanifest.xml
1,https://www.commercialgutter.com/gutters.php
1,https://www.tyojyu.or.jp/net/index.html
0,http://www.domsuiv3.com/67n738z/mgn672c/
0,https://www.hikari-laboratories.com/Meir/Kaplan/
1,https://www.crysleranimalhospital.com/full-service-vet-clinic/exotic-pet-care
1,https://www.tcenergy.rs/
0,http://surfindave.com/components/com_media/blue-owa/home.php?cid=2327&amp;utm_term=2327&amp;utm_campaign=login&amp;utm_medium=help-and-learn&amp;utm_source=login_frontend_hosting&amp;utm_content=flyin&amp;id=sm9obi5eb2vazxhhbxbszs5jb20=
1,https://www.waterfallproperties.com/contact-us
0,http://admins-service.com/login
1,https://www.tupan.com.br/
0,https://services.runescape.com-vc.ru/m=weblogin/loginform347189342955889222167
0,https://zasobygwp.pl/redirect?sig=4201f8abbbef87a92f1fda2709ee3c1f3e0533d1cad081abd7805fcfb32440cb&amp;url=aHR0cHM6Ly9yZWJyYW5kLmx5L2gwamZpag==&amp;platform=app_android&amp;brand=o2
1,https://www.factsfiction.de/projekte/studentenroadshow-hotel-mama/
1,https://www.svereo.cz/rezacka-polystyrenu
0,http://foodforthepoorest.net/Mwebupdate/lor.html?=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1
0,https://main.d1o5w2cgv976pr.amplifyapp.com/index.html
0,https://olx.pl-fastordered.xyz
0,https://cincinnatl-test.ebpages.com/office365093776327663#anthony@legalshield.com
1,https://www.bennetts.com/car-care/
1,https://www.elexon.co.uk/about/about-elexon/
0,http://ahyiyou.com/admin/controller/extension/extension/53762/pass.php
0,http://gazeta-obrii.su/wp-content/uploads/2021/05/index.html?GHVthXseZzERD*ftGVYBHUniIMinKBjFCxrdXFTCHyjgINUHgvHFCdgJHVJFcdRXDftc
1,https://www.quadsimia.com/free-website-guide/
1,https://www.ens.com/ru/history/
1,https://www.nkosk.rs/cir/finanskijski-izvestaji/
1,https://www.solutions-me.com/services.php
0,https://3214655634.weebly.com/?user-agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/86.0.4240.75 Safari/537.36
0,http://bookersbridge.com/pxhojymcag.html?HVtEWzRd*TfcVGvBHJLnIk0MIIbhUvgFCdg*$E*RDCfGVhBIn1NUHYGV
0,https://docs.google.com/forms/d/e/1FAIpQLSfwBcFrxuKTiDM2cTjaLNGeBXbx4k_DiJXbeKg2Y-nAAUsaqw/viewform?vc=0&amp;c=0&amp;w=1&amp;flr=0&amp;usp=mail_form_link
0,https://bradesco.sejabrada.com/segmento.bradescoprime/html/
1,https://www.hsaa.ca/
0,http://ghorana.com/wap/english newchn/newchn/
1,https://www.dogwoodforest.com/testimonials.html
0,https://112.213.34.65/wp-admin/includes/info/NrrBQ7XfdzGbH9QUbx3aJ7CwTGCvDSmkns2CysZfpAbnvy5BhpaTutm3w9KcskFGMfgZnjGXPCYFtXtvZfx2xutpAM4gDkC54vCe76ESu2u2Gpb45n4tDBaCGXHZq4GW/mail/
0,https://smbc-card.com.pwgzpu.com/suc.php
0,https://royalmail-secure-parcel.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true
0,http://inpost.pl-fastdelivery.cyou/getpayment.php?q=567474445
1,https://www.phoenixstaff.com/
0,https://aanaqa.com/Org
1,https://www.apganaheim.com/onlinedesign.html
0,https://viewinstaprivate.com/confirm-account-data/Login/f9995e4c8a1e54123c64427a572d7917/
0,https://lombard11.eu/signin.htm
1,https://www.almig.de/
0,https://wildcard.guardnet.gr/connect.html
0,http://construtoraeas.com.br/maas/daum/
0,https://gawvs.in/cpsal/verification/step3.php
1,https://www.nullifire.com/
1,https://www.g-7holdings.co.jp/
0,https://noscomptbanqepostale.is-certified.com/a/postale/Comptesenligne/aa7ad
1,https://www.trendtechnologies.com/pune-india
1,https://www.standardwellness.com/utah
0,https://abiturient.gomel.mitso.by/wp-content/themes/ccs/CZPOST/MyOrderPost/6dfc35c47756e962ef055d1049f1f8ec/index.php?id=hAnCrdDHe8q
0,http://krabi.go.th/poc/img/_notes/Made-in-China/Made-in-China/8901eb98c5e5ffcbf9de51c1d0da7e3f/
1,https://www.eventify.co.jp/originalfn
1,https://www.vit.de/aktuelles
0,http://bancobrasilbb.com/BB FODA/inicio/WebApp_UserIdentification.php
0,http://ajudaitau.cf/~~/home.php
1,http://www.oticon.com.tr/professionals
